,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
11547,,무지개,11650-20,1335,0,1978,,,,"111,000",15,4,2017,,,101.81,1,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,111000.0,2017-04-15
11548,,서초힐스,11650-3821,773,0,2012,,,,"66,200",1,4,2017,,,59.89,4,773,1,N,,양재대로2길,00090,00000,4163748,01,11650,0,11650,,10300,우면동,66200.0,2017-04-01
11549,,방배아크로리버,11650-640,752,36,2004,,,,"89,200",19,4,2017,,,84.74,21,752-36,1,N,,방배중앙로,00207,00010,3121011,01,11650,0,11650,,10100,방배동,89200.0,2017-04-19
11550,,아크로리버파크,11650-4440,2,12,2016,,,,"190,000",19,4,2017,,,84.97,22,2-12,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,190000.0,2017-04-19
11551,,한성,11650-93,1511,9,2003,,,,"69,000",7,4,2017,,,107.12,7,1511-9,1,N,,반포대로21길,00046,00000,4163232,01,11650,0,11650,,10800,서초동,69000.0,2017-04-07
11552,,서초포레스타6단지,11650-4140,619,0,2015,,,,"73,500",14,4,2017,,,59.93,7,619,1,N,,청계산로9길,00001,00012,4163751,01,11650,0,11650,,11100,신원동,73500.0,2017-04-14
11553,,신동아,11650-322,988,1,1981,,,,"139,000",15,4,2017,,,139.74,4,988-1,1,N,,효령로,00164,00000,3121021,01,11650,0,11650,,10100,방배동,139000.0,2017-04-15
11554,,서초네스피아A,11650-3222,1466,2,2005,,,,"73,500",17,4,2017,,,121.25,4,1466-2,1,N,,명달로4길,00068,00000,4163192,01,11650,0,11650,,10800,서초동,73500.0,2017-04-17
11555,,래미안서초유니빌,11650-518,1445,4,2003,,,,"32,000",25,4,2017,,,45.255,3,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,32000.0,2017-04-25
11556,,월드메르디앙,11650-135,33,11,2002,,,,"97,000",6,4,2017,,,116.42,11,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,97000.0,2017-04-06
11557,,래미안방배아트힐(1008-2),11650-658,1008,2,2004,,,,"109,000",23,4,2017,,,127.61,9,1008-2,1,N,,남부순환로,02311,00012,2000003,01,11650,0,11650,,10100,방배동,109000.0,2017-04-23
11558,,서초포레스타6단지,11650-4140,619,0,2015,,,,"70,000",13,4,2017,,,59.98,2,619,1,N,,청계산로9길,00001,00012,4163751,01,11650,0,11650,,11100,신원동,70000.0,2017-04-13
11559,,아크로리버파크,11650-4440,2,12,2016,,,,"147,700",27,4,2017,,,59.97,12,2-12,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,147700.0,2017-04-27
11560,,아크로비스타,11650-724,1685,3,2004,,,,"140,000",12,4,2017,,,138.96,6,1685-3,1,N,,서초중앙로,00188,00000,3121024,03,11650,0,11650,,10800,서초동,140000.0,2017-04-12
11561,,무지개,11650-20,1335,0,1978,,,,"127,000",25,4,2017,,,117.11,11,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,127000.0,2017-04-25
11562,,이연아마빌레,11650-827,814,31,2006,,,,"73,000",20,4,2017,,,84.286,9,814-31,1,N,,동광로,00062,00000,3121004,01,11650,0,11650,,10100,방배동,73000.0,2017-04-20
11563,,서초포레스타6단지,11650-4140,619,0,2015,,,,"68,000",14,4,2017,,,59.93,2,619,1,N,,청계산로9길,00001,00012,4163751,01,11650,0,11650,,11100,신원동,68000.0,2017-04-14
11564,,서초네이처힐4단지,11650-3704,720,0,2011,,,,"85,000",29,4,2017,,,84.77,8,720,1,N,,태봉로2길,00065,00000,4163582,01,11650,0,11650,,10300,우면동,85000.0,2017-04-29
11565,,한신트리플,11650-590,816,1,2004,,,,"44,200",14,4,2017,,,57.37,7,816-1,1,N,,방배로33길,00029,00000,4163268,01,11650,0,11650,,10100,방배동,44200.0,2017-04-14
11566,,현대아파트,11650-85,1346,0,1989,,,,"85,000",22,4,2017,,,84.33,12,1346,1,N,,효령로72길,00014,00000,4163657,01,11650,0,11650,,10800,서초동,85000.0,2017-04-22
11567,,현대쉴러하우스,11650-3437,853,19,2008,,,,"99,000",13,4,2017,,,155.62,5,853-19,1,N,,서초대로23길,00031,00000,4163391,01,11650,0,11650,,10100,방배동,99000.0,2017-04-13
11568,,신반포8,11650-129,60,3,1981,,,,"178,300",14,4,2017,,,141.53,10,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,178300.0,2017-04-14
11569,,반포미도2차아파트,11650-173,60,5,1989,,,,"89,000",3,4,2017,,,71.49,12,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,89000.0,2017-04-03
11570,,반포자이,11650-3500,20,43,2009,,,,"151,000",8,4,2017,,,84.943,28,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,151000.0,2017-04-08
11571,,서초대우,11650-34,1467,3,2000,,,,"99,000",22,4,2017,,,188.47,3,1467-3,1,N,,명달로,00020,00000,3121008,02,11650,0,11650,,10800,서초동,99000.0,2017-04-22
11572,,대성유니드,11650-607,1641,3,2004,,,,"83,000",16,4,2017,,,84.991,6,1641-3,1,N,,서초대로64길,00036,00000,4163424,01,11650,0,11650,,10800,서초동,83000.0,2017-04-16
11573,,서초동삼성쉐르빌2,11650-608,1330,0,2002,,,,"45,000",20,4,2017,,,52.83,6,1330,1,N,,강남대로53길,00011,00000,4163026,01,11650,0,11650,,10800,서초동,45000.0,2017-04-20
11574,,서초타운트라팰리스,11650-3341,1327,0,2006,,,,"95,000",21,4,2017,,,127.3,15,1327,1,N,,서초대로74길,00023,00000,4163433,01,11650,0,11650,,10800,서초동,95000.0,2017-04-21
11575,,방배대우디오빌,11650-3191,866,20,2005,,,,"31,800",18,4,2017,,,29.6,6,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,31800.0,2017-04-18
11576,,방배대우디오빌,11650-3191,866,20,2005,,,,"34,000",20,4,2017,,,29.6,19,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,34000.0,2017-04-20
11577,,우성,11650-440,154,2,1991,,,,"74,000",17,4,2017,,,73.15,11,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,74000.0,2017-04-17
11578,,한신로얄,11650-147,63,34,1992,,,,"100,000",20,4,2017,,,81.23,3,63-34,1,N,,신반포로33길,00064,00000,4163453,01,11650,0,11650,,10600,잠원동,100000.0,2017-04-20
11579,,신반포27,11650-124,56,2,1985,,,,"72,600",1,4,2017,,,53.46,7,56-2,1,N,,잠원로8길,00003,00000,4163529,01,11650,0,11650,,10600,잠원동,72600.0,2017-04-01
11580,,쌍용예가클래식,11650-265,776,3,2006,,,,"98,000",20,4,2017,,,155.4471,1,776-3,1,N,,방배로37길,00026,00009,4163272,01,11650,0,11650,,10100,방배동,98000.0,2017-04-20
11581,,서초화원그랑빌,11650-716,1510,15,2002,,,,"54,250",7,4,2017,,,81.88,2,1510-15,1,N,,반포대로21길,00027,00000,4163232,01,11650,0,11650,,10800,서초동,54250.0,2017-04-07
11582,,래미안서초에스티지,11650-4470,1332,13,2016,,,,"129,000",10,4,2017,,,83.6,12,1332-13,1,N,,서운로,00107,00000,3121016,00,11650,0,11650,,10800,서초동,129000.0,2017-04-10
11583,,삼호가든맨션(3차),11650-194,32,8,1982,,,,"165,000",3,4,2017,,,136.73,12,32-8,1,N,,서초중앙로,00206,00000,3121024,02,11650,0,11650,,10700,반포동,165000.0,2017-04-03
11584,,오로라빌,11650-720,1523,9,2004,,,,"73,900",13,4,2017,,,120.66,5,1523-9,1,N,,반포대로21길,00043,00000,4163232,01,11650,0,11650,,10800,서초동,73900.0,2017-04-13
11585,,신반포2,11650-117,73,0,1978,,,,"144,000",2,4,2017,,,92.2,10,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,144000.0,2017-04-02
11586,,대림,11650-479,57,0,1995,,,,"97,500",13,4,2017,,,130.89,14,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,97500.0,2017-04-13
11587,,에이아이디차관주택,11650-209,968,0,1974,,,,"147,000",6,4,2017,,,72.51,4,968,1,N,,신반포로,00032,00000,3121017,02,11650,0,11650,,10700,반포동,147000.0,2017-04-06
11588,,서초포레스타6단지,11650-4140,619,0,2015,,,,"68,000",18,4,2017,,,59.93,2,619,1,N,,청계산로9길,00001,00012,4163751,01,11650,0,11650,,11100,신원동,68000.0,2017-04-18
11589,,삼호3,11650-311,759,3,1976,,,,"112,000",20,4,2017,,,129.76,2,759-3,1,N,,방배로45길,00002,00000,4163278,01,11650,0,11650,,10100,방배동,112000.0,2017-04-20
11590,,무지개,11650-20,1335,0,1978,,,,"126,500",27,4,2017,,,117.33,10,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,126500.0,2017-04-27
11591,,현대이에스에이아파트,11650-532,1338,0,2002,,,,"80,800",24,4,2017,,,163.95,8,1338,1,N,,효령로77길,00020,00000,4163659,01,11650,0,11650,,10800,서초동,80800.0,2017-04-24
11592,,서초프레스턴,11650-3260,1506,46,2005,,,,"165,000",8,4,2017,,,244.42,3,1506-46,1,N,,명달로22길,00081,00000,4163188,01,11650,0,11650,,10800,서초동,165000.0,2017-04-08
11593,,서초한빛삼성,11650-42,1509,1,1999,,,,"101,000",14,4,2017,,,110.59,18,1509-1,1,N,,서초대로40길,00072,00000,4163406,01,11650,0,11650,,10800,서초동,101000.0,2017-04-14
11594,,우성아파트,11650-60,1326,17,1998,,,,"85,000",8,4,2017,,,59.93,13,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,85000.0,2017-04-08
11595,,우성아파트,11650-60,1326,17,1998,,,,"86,500",17,4,2017,,,59.93,13,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,86500.0,2017-04-17
11596,,우성아파트,11650-60,1326,17,1998,,,,"90,000",12,4,2017,,,76.67,8,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,90000.0,2017-04-12
11597,,방배우성,11650-331,2525,0,1991,,,,"79,500",5,4,2017,,,80.2,8,2525,1,N,,방배선행길,00001,00000,4163671,01,11650,0,11650,,10100,방배동,79500.0,2017-04-05
11598,,반포자이,11650-3500,20,43,2009,,,,"285,000",20,4,2017,,,244.543,24,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,285000.0,2017-04-20
11599,,월드메르디앙,11650-135,33,11,2002,,,,"75,500",14,4,2017,,,84.78,1,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,75500.0,2017-04-14
11600,,반포미도,11650-172,60,4,1987,,,,"110,000",14,4,2017,,,84.96,13,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,110000.0,2017-04-14
11601,,신반포10,11650-108,58,16,1981,,,,"88,000",26,4,2017,,,53.88,3,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,88000.0,2017-04-26
11602,,삼호1동~3동,11650-309,770,1,1975,,,,"70,700",19,4,2017,,,81.39,8,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,70700.0,2017-04-19
11603,,신반포청구,11650-141,63,2,1998,,,,"91,500",10,4,2017,,,59.91,14,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,91500.0,2017-04-10
11604,,훼미리,11650-154,51,0,1992,,,,"96,000",14,4,2017,,,84.9,5,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,96000.0,2017-04-14
11605,,우성,11650-134,74,1,1978,,,,"142,000",15,4,2017,,,101.87,4,74-1,1,N,,신반포로23길,00005,00000,4163452,01,11650,0,11650,,10600,잠원동,142000.0,2017-04-15
11606,,서초더샵포레,11650-4063,411,0,2014,,,,"87,000",24,4,2017,,,84.61,13,411,1,N,,헌릉로8길,00058,00000,4163749,02,11650,0,11650,,10900,내곡동,87000.0,2017-04-24
11607,,반포자이,11650-3500,20,43,2009,,,,"149,000",3,4,2017,,,84.984,26,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,149000.0,2017-04-03
11608,,현대동궁아파트,11650-236,64,5,1991,,,,"74,000",22,4,2017,,,70.38,3,64-5,1,N,,사평대로,00154,00000,2121001,02,11650,0,11650,,10700,반포동,74000.0,2017-04-22
11609,,우정에쉐르,11650-702,1355,24,2004,,,,"60,000",14,4,2017,,,72.44,9,1355-24,1,N,,서운로3길,00029,00000,4163379,01,11650,0,11650,,10800,서초동,60000.0,2017-04-14
11610,,서초네이처힐2단지,11650-3748,712,0,2012,,,,"69,000",28,4,2017,,,59.99,5,712,1,N,,형촌길,00015,00000,4163604,01,11650,0,11650,,10300,우면동,69000.0,2017-04-28
11611,,신반포10,11650-108,58,16,1981,,,,"87,000",21,4,2017,,,53.88,3,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,87000.0,2017-04-21
11612,,힐스테이트서초젠트리스,11650-4103,557,0,2014,,,,"92,000",12,4,2017,,,84.95,7,557,1,N,,헌릉로8길,00010,00012,4163749,01,11650,0,11650,,11100,신원동,92000.0,2017-04-12
11613,,동원베네스트아파트,11650-88,1350,13,2002,,,,"83,000",1,4,2017,,,84.9,8,1350-13,1,N,,서운로9길,00063,00000,4163381,00,11650,,11650,,10800,서초동,83000.0,2017-04-01
11614,,현대아파트,11650-85,1346,0,1989,,,,"66,900",5,4,2017,,,62.05,2,1346,1,N,,효령로72길,00014,00000,4163657,01,11650,0,11650,,10800,서초동,66900.0,2017-04-05
11615,,서초자이,11650-3272,1444,7,2006,,,,"111,000",18,4,2017,,,116.85,3,1444-7,1,N,,효령로68길,00081,00000,4163654,01,11650,0,11650,,10800,서초동,111000.0,2017-04-18
11616,,밀라텔쉐르빌,11650-21,1316,31,2001,,,,"51,000",13,4,2017,,,65.32,20,1316-31,1,N,,강남대로61길,00017,00000,4163028,01,11650,0,11650,,10800,서초동,51000.0,2017-04-13
11617,,삼풍아파트,11650-28,1685,0,1988,,,,"121,000",6,4,2017,,,79.47,4,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,121000.0,2017-04-06
11618,,삼풍아파트,11650-28,1685,0,1988,,,,"122,000",11,4,2017,,,79.47,11,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,122000.0,2017-04-11
11619,,삼풍아파트,11650-28,1685,0,1988,,,,"192,000",1,4,2017,,,165.92,6,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,192000.0,2017-04-01
11620,,현대이에스에이아파트,11650-532,1338,0,2002,,,,"85,300",7,4,2017,,,163.95,7,1338,1,N,,효령로77길,00020,00000,4163659,01,11650,0,11650,,10800,서초동,85300.0,2017-04-07
11621,,삼호가든맨션(3차),11650-194,32,8,1982,,,,"169,000",27,4,2017,,,136.73,13,32-8,1,N,,서초중앙로,00206,00000,3121024,02,11650,0,11650,,10700,반포동,169000.0,2017-04-27
11622,,반포미도2차아파트,11650-173,60,5,1989,,,,"89,000",6,4,2017,,,71.49,13,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,89000.0,2017-04-06
11623,,반포경남아파트,11650-159,1,8,1978,,,,"124,000",15,4,2017,,,71.97,3,1-8,1,N,,신반포로,00137,00000,3121017,02,11650,0,11650,,10700,반포동,124000.0,2017-04-15
11624,,우성아파트,11650-60,1326,17,1998,,,,"85,000",12,4,2017,,,59.93,6,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,85000.0,2017-04-12
11625,,비젼21(2차),11650-303,849,1,2001,,,,"106,000",26,4,2017,,,164.83,2,849-1,1,N,,방배로28길,00040,00000,4163263,01,11650,0,11650,,10100,방배동,106000.0,2017-04-26
11626,,서초삼성래미안,11650-24,1641,1,2001,,,,"104,000",19,4,2017,,,121.66,2,1641-1,1,N,,사임당로17길,00116,00000,4163313,01,11650,0,11650,,10800,서초동,104000.0,2017-04-19
11627,,동부센트레빌,11650-659,3275,0,2004,,,,"129,500",6,4,2017,,,134.04,22,3275,1,N,,방배로,00278,00000,3121010,01,11650,0,11650,,10100,방배동,129500.0,2017-04-06
11628,,대림e-편한세상1,11650-511,884,21,2003,,,,"180,000",5,4,2017,,,188.21,11,884-21,1,N,,서초대로34길,00034,00000,4163403,01,11650,0,11650,,10100,방배동,180000.0,2017-04-05
11629,,현대ESA2,11650-601,1542,6,2003,,,,"92,800",12,4,2017,,,136.25,6,1542-6,1,N,,반포대로,00122,00000,2121003,03,11650,0,11650,,10800,서초동,92800.0,2017-04-12
11630,,힐스테이트서초젠트리스,11650-4103,557,0,2014,,,,"89,000",14,4,2017,,,84.95,7,557,1,N,,헌릉로8길,00010,00012,4163749,01,11650,0,11650,,11100,신원동,89000.0,2017-04-14
11631,,코오롱,11650-482,70,0,1994,,,,"60,000",6,4,2017,,,52.47,1,70,1,N,,바우뫼로,00053,00000,3121009,02,11650,0,11650,,10300,우면동,60000.0,2017-04-06
11632,,디오수페리움2,11650-3311,3001,1,2006,,,,"70,000",1,4,2017,,,84.97,11,3001-1,1,N,,동작대로,00108,00000,2005009,01,11650,0,11650,,10100,방배동,70000.0,2017-04-01
11633,,서초이오빌,11650-521,1593,7,2003,,,,"29,500",17,4,2017,,,45.96,19,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,29500.0,2017-04-17
11634,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"70,000",18,4,2017,,,84.92,15,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,70000.0,2017-04-18
11635,,아이리스,11650-588,1021,9,2003,,,,"42,000",5,4,2017,,,56.3,2,1021-9,1,N,,효령로34길,00048,00000,4163634,01,11650,0,11650,,10100,방배동,42000.0,2017-04-05
11636,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"119,800",15,4,2017,,,84.974,13,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,119800.0,2017-04-15
11637,,삼풍아파트,11650-28,1685,0,1988,,,,"123,500",4,4,2017,,,79.47,9,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,123500.0,2017-04-04
11638,,베로니스5차,11650-3356,1,39,2007,,,,"152,500",7,4,2017,,,178.71,2,1-39,1,N,,사평대로6길,00109,00013,4163339,01,11650,0,11650,,10100,방배동,152500.0,2017-04-07
11639,,서초더샵포레,11650-4063,411,0,2014,,,,"106,000",18,4,2017,,,114.71,7,411,1,N,,헌릉로8길,00058,00000,4163749,02,11650,0,11650,,10900,내곡동,106000.0,2017-04-18
11640,,래미안서초7차,11650-3243,1642,34,2006,,,,"122,000",15,4,2017,,,148.08,4,1642-34,1,N,,사임당로17길,00080,00000,4163313,01,11650,0,11650,,10800,서초동,122000.0,2017-04-15
11641,,서초힐스,11650-3821,773,0,2012,,,,"75,000",7,4,2017,,,74.97,12,773,1,N,,양재대로2길,00090,00000,4163748,01,11650,0,11650,,10300,우면동,75000.0,2017-04-07
11642,,방배롯데캐슬로제,11650-3548,849,30,2009,,,,"235,000",13,4,2017,,,198.16,10,849-30,1,N,,방배로26길,00041,00000,4163261,01,11650,0,11650,,10100,방배동,235000.0,2017-04-13
11643,,멤버스카운티601,11650-835,801,7,2005,,,,"104,000",9,4,2017,,,107.62,2,801-7,1,N,,동광로28길,00023,00000,4163123,01,11650,0,11650,,10100,방배동,104000.0,2017-04-09
11644,,롯데캐슬포레스트,11650-613,844,27,2003,,,,"205,000",5,4,2017,,,239.33,11,844-27,1,N,,방배로28길,00063,00000,4163263,01,11650,0,11650,,10100,방배동,205000.0,2017-04-05
11645,,현대홈타운,11650-624,1506,88,2005,,,,"90,000",15,4,2017,,,84.97,9,1506-88,1,N,,반포대로23길,00071,00000,4163234,01,11650,0,11650,,10800,서초동,90000.0,2017-04-15
11646,,서초5차e편한세상,11650-3225,1467,62,2005,,,,"129,500",29,4,2017,,,158.24,5,1467-62,1,N,,명달로4길,00030,00000,4163192,01,11650,0,11650,,10800,서초동,129500.0,2017-04-29
11647,,롯데캐슬아르떼,11650-4044,424,28,2013,,,,"162,000",1,4,2017,,,147.7221,12,424-28,1,N,,방배천로18길,00011,00000,4163687,01,11650,0,11650,,10100,방배동,162000.0,2017-04-01
11648,,유원서초,11650-62,1687,0,1993,,,,"92,300",7,4,2017,,,84.82,6,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,92300.0,2017-04-07
11649,,삼호1동~3동,11650-309,770,1,1975,,,,"70,500",27,4,2017,,,81.39,9,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,70500.0,2017-04-27
11650,,한신트리플,11650-590,816,1,2004,,,,"31,000",29,4,2017,,,39.31,3,816-1,1,N,,방배로33길,00029,00000,4163268,01,11650,0,11650,,10100,방배동,31000.0,2017-04-29
11651,,방배임광3차,11650-342,1010,1,1988,,,,"62,800",8,4,2017,,,67.47,7,1010-1,1,N,,방배로2길,00024,00005,4163264,01,11650,0,11650,,10100,방배동,62800.0,2017-04-08
11652,,동아,11650-102,157,0,2002,,,,"91,000",8,4,2017,,,59.92,8,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,91000.0,2017-04-08
11653,,서초로얄,11650-36,1627,3,2001,,,,"58,500",17,4,2017,,,74.63,10,1627-3,1,N,,사임당로14길,00010,00000,4163311,01,11650,0,11650,,10800,서초동,58500.0,2017-04-17
11654,,두산위브(1362),11650-3250,1362,0,2005,,,,"51,000",14,4,2017,,,57.15,7,1362,1,N,,강남대로39길,00005,00000,4163018,01,11650,0,11650,,10800,서초동,51000.0,2017-04-14
11655,,서초교대e편한세상,11650-3579,1686,9,2010,,,,"141,000",4,4,2017,,,110.32,10,1686-9,1,N,,서초중앙로24길,00033,00000,4163710,01,11650,0,11650,,10800,서초동,141000.0,2017-04-04
11656,,서초삼성래미안,11650-24,1641,1,2001,,,,"94,000",12,4,2017,,,84.97,5,1641-1,1,N,,사임당로17길,00116,00000,4163313,01,11650,0,11650,,10800,서초동,94000.0,2017-04-12
11657,,에이아이디차관주택,11650-209,968,0,1974,,,,"151,000",13,4,2017,,,72.51,5,968,1,N,,신반포로,00032,00000,3121017,02,11650,0,11650,,10700,반포동,151000.0,2017-04-13
11658,,반포리체,11650-3617,30,26,2010,,,,"105,500",4,4,2017,,,59.993,4,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,105500.0,2017-04-04
11659,,래미안신반포팰리스,11650-4439,158,0,2016,,,,"158,000",15,4,2017,,,84.49,14,158,1,N,,잠원로8길,00035,00000,4163529,00,11650,0,11650,,10600,잠원동,158000.0,2017-04-15
11660,,(1617-21),11650-3362,1617,21,2007,,,,"70,000",21,4,2017,,,111.16,2,1617-21,1,N,,서리풀길,00014,00000,4163371,01,11650,0,11650,,10800,서초동,70000.0,2017-04-21
11661,,반포미도,11650-172,60,4,1987,,,,"104,300",1,4,2017,,,84.96,10,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,104300.0,2017-04-01
11662,,신반포2,11650-117,73,0,1978,,,,"157,000",27,4,2017,,,107.31,5,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,157000.0,2017-04-27
11663,,반포주공1단지,11650-175,757,0,1973,,,,"310,000",22,4,2017,,,140.13,2,757,1,N,,신반포로,00009,00000,3121017,00,11650,0,11650,,10700,반포동,310000.0,2017-04-22
