,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
9629,,반포미도,11650-172,60,4,1987,,,,"82,000",18,9,2009,,,84.96,12,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,82000.0,2009-09-18
9630,,새티스,11650-595,1435,2,2003,,,,"48,000",7,9,2009,,,95.23,5,1435-2,1,N,,남부순환로337가길,00051,00006,4163077,01,11650,0,11650,,10800,서초동,48000.0,2009-09-07
9631,,N-Suite102동(1511-3),11650-717,1511,3,2004,,,,"60,000",9,9,2009,,,120.56,5,1511-3,1,N,,명달로22길,00064,00000,4163188,01,11650,0,11650,,10800,서초동,60000.0,2009-09-09
9632,,서초이오빌,11650-521,1593,7,2003,,,,"18,900",14,9,2009,,,43.2,21,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,18900.0,2009-09-14
9633,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"54,500",12,9,2009,,,59.94,5,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,54500.0,2009-09-12
9634,,현대아파트,11650-85,1346,0,1989,,,,"66,100",16,9,2009,,,84.34,3,1346,1,N,,효령로68길,00013,00000,4163654,01,11650,0,11650,,10800,서초동,66100.0,2009-09-16
9635,,임광,11650-341,1015,0,1985,,,,"79,000",12,9,2009,,,84.78,10,1015,1,N,,방배로,00014,00000,3121010,01,11650,0,11650,,10100,방배동,79000.0,2009-09-12
9636,,상지리츠빌3차,11650-647,843,15,2004,,,,"133,700",12,9,2009,,,164.73,2,843-15,1,N,,서초대로33길,00084,00008,4163401,01,11650,0,11650,,10100,방배동,133700.0,2009-09-12
9637,,래미안방배에버뉴,11650-3181,775,1,1977,,,,"110,000",11,9,2009,,,181.481,2,775-1,1,N,,동광로19길,00051,00000,4163118,01,11650,0,11650,,10100,방배동,110000.0,2009-09-11
9638,,반포주공1단지,11650-175,757,0,1973,,,,"161,000",10,9,2009,,,104.89,2,757,1,N,,신반포로,,,3121017,02,11650,0,11650,,10700,반포동,161000.0,2009-09-10
9639,,방배블레스밸리,11650-585,1019,3,2003,,,,"92,000",8,9,2009,,,128.4,11,1019-3,1,N,,효령로34길,00092,00000,4163634,01,11650,0,11650,,10100,방배동,92000.0,2009-09-08
9640,,래미안서초7차,11650-3243,1642,34,2006,,,,"117,000",14,9,2009,,,110.68,9,1642-34,1,N,,사임당로17길,00080,00000,4163313,01,11650,0,11650,,10800,서초동,117000.0,2009-09-14
9641,,서초이에스에이3차,11650-407,1006,1,2002,,,,"47,000",12,9,2009,,,59.4,4,1006-1,1,N,,명달로,00015,00000,3121008,01,11650,0,11650,,10100,방배동,47000.0,2009-09-12
9642,,두산위브,11650-531,76,2,2003,,,,"57,500",15,9,2009,,,69.95,9,76-2,1,N,,반포대로,00310,00000,2121003,01,11650,0,11650,,10600,잠원동,57500.0,2009-09-15
9643,,한강,11650-144,49,8,1989,,,,"73,000",19,9,2009,,,84.53,1,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,73000.0,2009-09-19
9644,,무지개,11650-20,1335,0,1978,,,,"83,500",17,9,2009,,,101.1,7,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,83500.0,2009-09-17
9645,,방배대우디오빌,11650-3191,866,20,2005,,,,"26,950",12,9,2009,,,36.63,6,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,26950.0,2009-09-12
9646,,동고,11650-480,59,0,1995,,,,"63,400",12,9,2009,,,84.96,14,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,63400.0,2009-09-12
9647,,반포푸르지오,11650-176,10,0,2000,,,,"77,000",9,9,2009,,,84.82,5,10,1,N,,신반포로15길,00004,00000,4163450,01,11650,0,11650,,10700,반포동,77000.0,2009-09-09
9648,,동아,11650-102,157,0,2002,,,,"58,000",19,9,2009,,,59.92,2,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,58000.0,2009-09-19
9649,,신반포4,11650-125,70,0,1979,,,,"115,000",8,9,2009,,,107.39,11,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,115000.0,2009-09-08
9650,,동아,11650-102,157,0,2002,,,,"85,600",8,9,2009,,,84.91,12,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,85600.0,2009-09-08
9651,,삼호3,11650-311,759,3,1976,,,,"108,500",11,9,2009,,,181.6,5,759-3,1,N,,방배로45길,00027,00000,4163278,01,11650,0,11650,,10100,방배동,108500.0,2009-09-11
9652,,한신타워,11650-150,71,11,1996,,,,"81,000",17,9,2009,,,84.93,16,71-11,1,N,,잠원로3길,00008,00000,4163527,01,11650,0,11650,,10600,잠원동,81000.0,2009-09-17
9653,,래미안방배아트힐(1008-2),11650-658,1008,2,2004,,,,"126,000",4,9,2009,,,127.61,19,1008-2,1,N,,남부순환로,02311,00012,2000003,01,11650,0,11650,,10100,방배동,126000.0,2009-09-04
9654,,삼호1차,11650-29,1310,0,1979,,,,"103,000",11,9,2009,,,120.09,11,1310,1,N,,서운로,00211,00000,3121016,01,11650,0,11650,,10800,서초동,103000.0,2009-09-11
9655,,롯데캐슬클래식,11650-3300,1312,3,2006,,,,"146,000",3,9,2009,,,133.45,23,1312-3,1,N,,서운로,00197,00000,3121016,01,11650,0,11650,,10800,서초동,146000.0,2009-09-03
9656,,한신,11650-145,56,3,1992,,,,"92,500",7,9,2009,,,84.52,10,56-3,1,N,,잠원로,00150,00000,3121019,01,11650,0,11650,,10600,잠원동,92500.0,2009-09-07
9657,,신반포16,11650-113,55,12,1983,,,,"51,300",18,9,2009,,,52.32,3,55-12,1,N,,잠원로,00157,00000,3121019,01,11650,0,11650,,10600,잠원동,51300.0,2009-09-18
9658,,서초이오빌,11650-521,1593,7,2003,,,,"17,400",7,9,2009,,,45.96,3,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,17400.0,2009-09-07
9659,,동고,11650-480,59,0,1995,,,,"62,250",5,9,2009,,,77.14,8,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,62250.0,2009-09-05
9660,,서초이오빌,11650-521,1593,7,2003,,,,"15,300",7,9,2009,,,36.66,5,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,15300.0,2009-09-07
9661,,한신서래,11650-232,70,1,1987,,,,"93,500",5,9,2009,,,115.0,6,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,93500.0,2009-09-05
9662,,반포자이,11650-3500,20,43,2009,,,,"155,000",8,9,2009,,,84.943,14,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,155000.0,2009-09-08
9663,,방배대우멤버스카운티501,11650-749,801,1,2004,,,,"105,000",18,9,2009,,,172.97,4,801-1,1,N,,동광로28길,00015,00000,4163123,01,11650,0,11650,,10100,방배동,105000.0,2009-09-18
9664,,삼익,11650-305,1018,1,1981,,,,"68,500",5,9,2009,,,88.76,1,1018-1,1,N,,효령로34길,00079,00000,4163634,01,11650,0,11650,,10100,방배동,68500.0,2009-09-05
9665,,우성1,11650-56,1336,0,1979,,,,"87,000",12,9,2009,,,100.25,5,1336,1,N,,서운로,00062,00000,3121016,01,11650,0,11650,,10800,서초동,87000.0,2009-09-12
9666,,현대아파트,11650-85,1346,0,1989,,,,"48,500",14,9,2009,,,62.05,2,1346,1,N,,효령로72길,00014,00000,4163657,01,11650,0,11650,,10800,서초동,48500.0,2009-09-14
9667,,반포미도,11650-172,60,4,1987,,,,"80,000",17,9,2009,,,84.96,8,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,80000.0,2009-09-17
9668,,신동아,11650-322,988,1,1981,,,,"86,000",10,9,2009,,,102.65,10,988-1,1,N,,효령로,00164,00000,3121021,01,11650,0,11650,,10100,방배동,86000.0,2009-09-10
9669,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"50,300",12,9,2009,,,81.97,14,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,50300.0,2009-09-12
9670,,삼호1동~3동,11650-309,770,1,1975,,,,"80,500",9,9,2009,,,116.13,10,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,80500.0,2009-09-09
9671,,서초대우아이빌,11650-606,1675,11,2003,,,,"18,000",9,9,2009,,,35.307,15,1675-11,1,N,,서초대로58길,00010,00000,4163421,01,11650,0,11650,,10800,서초동,18000.0,2009-09-09
9672,,서초대우아이빌,11650-606,1675,11,2003,,,,"18,000",9,9,2009,,,35.307,6,1675-11,1,N,,서초대로58길,00010,00000,4163421,01,11650,0,11650,,10800,서초동,18000.0,2009-09-09
9673,,반포미도2차아파트,11650-173,60,5,1989,,,,"49,500",15,9,2009,,,59.07,1,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,49500.0,2009-09-15
9674,,동아,11650-102,157,0,2002,,,,"84,500",6,9,2009,,,84.91,7,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,84500.0,2009-09-06
9675,,비젼아파트101동,11650-591,17,35,2003,,,,"45,800",10,9,2009,,,100.32,6,17-35,1,N,,바우뫼로39길,00039,00000,4163214,01,11650,0,11650,,10200,양재동,45800.0,2009-09-10
9676,,반포자이,11650-3500,20,43,2009,,,,"76,900",11,9,2009,,,59.971,13,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,76900.0,2009-09-11
9677,,신반포18(49-17),11650-115,49,17,1983,,,,"53,000",16,9,2009,,,50.64,7,49-17,1,N,,잠원로,00195,00000,3121019,01,11650,0,11650,,10600,잠원동,53000.0,2009-09-16
9678,,신동아,11650-322,988,1,1981,,,,"85,000",3,9,2009,,,107.78,3,988-1,1,N,,효령로,00164,00000,3121021,01,11650,0,11650,,10100,방배동,85000.0,2009-09-03
9679,,한강,11650-144,49,8,1989,,,,"79,000",16,9,2009,,,84.53,5,49-8,1,N,,잠원로,00213,00010,3121019,01,11650,0,11650,,10600,잠원동,79000.0,2009-09-16
9680,,래미안서초유니빌,11650-518,1445,4,2003,,,,"42,000",11,9,2009,,,66.415,17,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,42000.0,2009-09-11
9681,,신동아아파트(1차),11650-53,1333,0,1978,,,,"66,100",3,9,2009,,,75.86,5,1333,1,N,,사임당로,00130,00000,3121014,01,11650,0,11650,,10800,서초동,66100.0,2009-09-03
9682,,롯데캐슬쥬피터,11650-620,1359,50,2003,,,,"110,000",9,9,2009,,,162.41,7,1359-50,1,N,,서운로6길,00015,00020,4163380,01,11650,0,11650,,10800,서초동,110000.0,2009-09-09
9683,,대림,11650-100,57,0,1979,,,,"152,000",16,9,2009,,,148.43,8,57,1,N,,잠원로8길,,,4163529,01,11650,0,11650,,10600,잠원동,152000.0,2009-09-16
9684,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"56,400",8,9,2009,,,59.94,6,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,56400.0,2009-09-08
9685,,신동아아파트(1차),11650-53,1333,0,1978,,,,"66,500",8,9,2009,,,75.86,9,1333,1,N,,사임당로,00130,00000,3121014,01,11650,0,11650,,10800,서초동,66500.0,2009-09-08
9686,,삼호1동~3동,11650-309,770,1,1975,,,,"81,000",5,9,2009,,,116.13,2,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,81000.0,2009-09-05
9687,,삼호1동~3동,11650-309,770,1,1975,,,,"79,600",4,9,2009,,,116.13,6,770-1,1,N,,방배로43길,00021,00000,4163277,01,11650,0,11650,,10100,방배동,79600.0,2009-09-04
9688,,태평아트,11650-258,701,59,2002,,,,"42,000",11,9,2009,,,69.77,6,701-59,1,N,,주흥길,00077,00000,4163560,01,11650,0,11650,,10700,반포동,42000.0,2009-09-11
9689,,동고,11650-480,59,0,1995,,,,"63,000",3,9,2009,,,77.14,10,59,1,N,,바우뫼로7길,00029,00000,4163219,01,11650,0,11650,,10300,우면동,63000.0,2009-09-03
9690,,반포자이,11650-3500,20,43,2009,,,,"110,900",8,9,2009,,,84.943,1,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,110900.0,2009-09-08
9691,,반포자이,11650-3500,20,43,2009,,,,"77,600",14,9,2009,,,59.98,6,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,77600.0,2009-09-14
9692,,반포자이,11650-3500,20,43,2009,,,,"73,400",7,9,2009,,,59.98,2,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,73400.0,2009-09-07
9693,,동아,11650-102,157,0,2002,,,,"59,900",11,9,2009,,,59.92,17,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,59900.0,2009-09-11
9694,,래미안서초유니빌,11650-518,1445,4,2003,,,,"24,900",11,9,2009,,,45.255,17,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,24900.0,2009-09-11
9695,,롯데캐슬쥬피터,11650-620,1359,50,2003,,,,"110,000",5,9,2009,,,162.41,3,1359-50,1,N,,서운로6길,00015,00020,4163380,01,11650,0,11650,,10800,서초동,110000.0,2009-09-05
9696,,우성,11650-440,154,2,1991,,,,"64,500",9,9,2009,,,84.58,11,154-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,64500.0,2009-09-09
9697,,방배서리풀힐스,11650-3338,915,16,2006,,,,"53,200",8,9,2009,,,65.445,11,915-16,1,N,,방배로11길,00035,00000,4163250,01,11650,0,11650,,10100,방배동,53200.0,2009-09-08
9698,,신동아아파트(2차),11650-484,1334,1,1979,,,,"130,000",5,9,2009,,,144.41,12,1334-1,1,N,,서운로,00079,00000,3121016,01,11650,0,11650,,10800,서초동,130000.0,2009-09-05
9699,,대림,11650-100,57,0,1979,,,,"93,600",9,9,2009,,,104.14,5,57,1,N,,잠원로8길,,,4163529,01,11650,0,11650,,10600,잠원동,93600.0,2009-09-09
9700,,방배현대멤피스2,11650-406,982,1,2002,,,,"136,000",10,9,2009,,,162.8,8,982-1,1,N,,방배로,00063,00000,3121010,01,11650,0,11650,,10100,방배동,136000.0,2009-09-10
9701,,래미안서초7차,11650-3243,1642,34,2006,,,,"115,000",10,9,2009,,,148.08,3,1642-34,1,N,,사임당로17길,00080,00000,4163313,01,11650,0,11650,,10800,서초동,115000.0,2009-09-10
9702,,반포자이,11650-3500,20,43,2009,,,,"74,600",16,9,2009,,,59.971,3,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,74600.0,2009-09-16
9703,,덕동반포빌라트,11650-830,79,1,2005,,,,"59,900",11,9,2009,,,120.29,1,79-1,1,N,,동광로49길,00089,00000,4163135,01,11650,0,11650,,10700,반포동,59900.0,2009-09-11
9704,,대림서초리시온,11650-605,1671,5,2003,,,,"25,800",15,9,2009,,,49.92,5,1671-5,1,N,,서초중앙로22길,00025,00000,4163707,01,11650,0,11650,,10800,서초동,25800.0,2009-09-15
9705,,동아,11650-102,157,0,2002,,,,"67,200",11,9,2009,,,59.8,7,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,67200.0,2009-09-11
9706,,반포자이,11650-3500,20,43,2009,,,,"71,600",15,9,2009,,,59.98,1,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,71600.0,2009-09-15
9707,,한신서래,11650-232,70,1,1987,,,,"55,000",1,9,2009,,,64.53,3,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,55000.0,2009-09-01
9708,,반포자이,11650-3500,20,43,2009,,,,"77,600",4,9,2009,,,59.98,11,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,77600.0,2009-09-04
9709,,한신그린,11650-146,65,8,1993,,,,"72,000",11,9,2009,,,84.89,3,65-8,1,N,,신반포로33길,00071,00000,4163453,01,11650,0,11650,,10600,잠원동,72000.0,2009-09-11
9710,,동일하이빌,11650-3339,1542,1,2006,,,,"72,500",14,9,2009,,,84.98,7,1542-1,1,N,,서초대로,00240,00000,2121002,02,11650,0,11650,,10800,서초동,72500.0,2009-09-14
9711,,신원아침도시(1420),11650-3219,1420,18,2005,,,,"61,500",9,9,2009,,,84.34,2,1420-18,1,N,,남부순환로337가길,00052,00000,4163077,01,11650,0,11650,,10800,서초동,61500.0,2009-09-09
9712,,삼풍아파트,11650-28,1685,0,1988,,,,"177,500",3,9,2009,,,165.92,6,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,177500.0,2009-09-03
9713,,현대아파트,11650-85,1346,0,1989,,,,"58,000",7,9,2009,,,84.8,2,1346,1,N,,효령로68길,00013,00000,4163654,01,11650,0,11650,,10800,서초동,58000.0,2009-09-07
9714,,한솔로이젠트,11650-3347,11,17,2006,,,,"59,300",4,9,2009,,,84.97,11,11-17,1,N,,남부순환로,02614,00000,2000003,02,11650,0,11650,,10200,양재동,59300.0,2009-09-04
9715,,현대ESA2,11650-601,1542,6,2003,,,,"90,500",1,9,2009,,,136.25,25,1542-6,1,N,,반포대로,00122,00000,2121003,03,11650,0,11650,,10800,서초동,90500.0,2009-09-01
9716,,무지개,11650-20,1335,0,1978,,,,"93,500",10,9,2009,,,101.1,8,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,93500.0,2009-09-10
9717,,경남,11650-263,1028,1,1980,,,,"88,000",7,9,2009,,,105.47,6,1028-1,1,N,,방배로,00021,00000,3121010,01,11650,0,11650,,10100,방배동,88000.0,2009-09-07
9718,,에이아이디차관주택,11650-209,968,0,1974,,,,"118,000",5,9,2009,,,72.51,5,968,1,N,,신반포로,,,3121017,02,11650,0,11650,,10700,반포동,118000.0,2009-09-05
9719,,삼익,11650-305,1018,1,1981,,,,"71,000",8,9,2009,,,88.26,11,1018-1,1,N,,효령로34길,00079,00000,4163634,01,11650,0,11650,,10100,방배동,71000.0,2009-09-08
9720,,반포자이,11650-3500,20,43,2009,,,,"142,000",14,9,2009,,,84.984,29,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,142000.0,2009-09-14
9721,,훼미리,11650-154,51,0,1992,,,,"74,500",4,9,2009,,,84.83,4,51,1,N,,잠원로,00202,00011,3121019,01,11650,0,11650,,10600,잠원동,74500.0,2009-09-04
9722,,신한엔시모,11650-3184,802,4,2005,,,,"141,200",4,9,2009,,,244.57,3,802-4,1,N,,방배로32길,00067,00010,4163267,01,11650,0,11650,,10100,방배동,141200.0,2009-09-04
9723,,방배우성,11650-331,2525,0,1991,,,,"67,000",12,9,2009,,,84.95,10,2525,1,N,,방배선행길,00001,00000,4163671,01,11650,0,11650,,10100,방배동,67000.0,2009-09-12
9724,,대림,11650-479,57,0,1995,,,,"120,000",15,9,2009,,,130.89,5,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,120000.0,2009-09-15
9725,,대림,11650-479,57,0,1995,,,,"116,000",8,9,2009,,,130.89,10,57,1,N,,바우뫼로7길,00051,00000,4163219,01,11650,0,11650,,10300,우면동,116000.0,2009-09-08
9726,,신동아아파트(1차),11650-53,1333,0,1978,,,,"67,800",10,9,2009,,,76.21,6,1333,1,N,,사임당로,00137,00000,3121014,01,11650,0,11650,,10800,서초동,67800.0,2009-09-10
9727,,반포자이,11650-3500,20,43,2009,,,,"76,900",10,9,2009,,,59.971,16,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,76900.0,2009-09-10
9728,,반포자이,11650-3500,20,43,2009,,,,"71,600",4,9,2009,,,59.98,1,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,71600.0,2009-09-04
9729,,반포자이,11650-3500,20,43,2009,,,,"73,200",8,9,2009,,,59.971,2,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,73200.0,2009-09-08
9730,,우성1,11650-56,1336,0,1979,,,,"112,000",4,9,2009,,,127.15,1,1336,1,N,,서운로,00062,00000,3121016,01,11650,0,11650,,10800,서초동,112000.0,2009-09-04
9731,,중앙하이츠,11650-139,71,17,1998,,,,"67,000",11,9,2009,,,75.44,7,71-17,1,N,,잠원로3길,00020,00000,4163527,01,11650,0,11650,,10600,잠원동,67000.0,2009-09-11
9732,,서초이오빌,11650-521,1593,7,2003,,,,"16,100",14,9,2009,,,36.66,14,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,16100.0,2009-09-14
9733,,반포경남아파트,11650-159,1,8,1978,,,,"98,000",2,9,2009,,,97.79,1,1-8,1,N,,신반포로,00137,00000,3121017,02,11650,0,11650,,10700,반포동,98000.0,2009-09-02
9734,,에이아이디차관주택,11650-209,968,0,1974,,,,"120,500",3,9,2009,,,72.51,1,968,1,N,,신반포로,,,3121017,02,11650,0,11650,,10700,반포동,120500.0,2009-09-03
9735,,한신3차,11650-206,1,1,1978,,,,"100,000",1,9,2009,,,104.24,1,1-1,1,N,,신반포로19길,00010,00000,4163451,01,11650,0,11650,,10700,반포동,100000.0,2009-09-01
9736,,우성1,11650-56,1336,0,1979,,,,"180,500",7,9,2009,,,195.78,6,1336,1,N,,서운로,00062,00000,3121016,01,11650,0,11650,,10800,서초동,180500.0,2009-09-07
9737,,아크로비스타,11650-724,1685,3,2004,,,,"140,000",8,9,2009,,,137.98,14,1685-3,1,N,,서초중앙로,00188,00000,3121024,03,11650,0,11650,,10800,서초동,140000.0,2009-09-08
9738,,무지개,11650-20,1335,0,1978,,,,"128,500",9,9,2009,,,140.01,2,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,128500.0,2009-09-09
9739,,신동아아파트(1차),11650-53,1333,0,1978,,,,"76,500",5,9,2009,,,88.68,3,1333,1,N,,사임당로,00137,00000,3121014,01,11650,0,11650,,10800,서초동,76500.0,2009-09-05
9740,,광정,11650-664,7,17,2004,,,,"38,000",2,9,2009,,,75.8,2,7-17,1,N,,강남대로34길,00082,00000,4163016,01,11650,0,11650,,10200,양재동,38000.0,2009-09-02
9741,,신반포12,11650-110,50,5,1982,,,,"50,300",11,9,2009,,,56.2,1,50-5,1,N,,잠원로14길,00041,00000,4163526,01,11650,0,11650,,10600,잠원동,50300.0,2009-09-11
9742,,동아,11650-102,157,0,2002,,,,"87,000",2,9,2009,,,84.91,17,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,87000.0,2009-09-02
9743,,서초이오빌,11650-521,1593,7,2003,,,,"16,200",1,9,2009,,,36.66,22,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,16200.0,2009-09-01
9744,,삼풍아파트,11650-28,1685,0,1988,,,,"95,000",3,9,2009,,,79.47,9,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,95000.0,2009-09-03
9745,,서초이오빌,11650-521,1593,7,2003,,,,"17,650",1,9,2009,,,45.96,8,1593-7,1,N,,효령로53길,00045,00000,4163646,01,11650,0,11650,,10800,서초동,17650.0,2009-09-01
9746,,삼풍아파트,11650-28,1685,0,1988,,,,"176,000",3,9,2009,,,163.81,6,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,176000.0,2009-09-03
9747,,반포자이,11650-3500,20,43,2009,,,,"71,600",14,9,2009,,,59.98,1,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,71600.0,2009-09-14
9748,,삼풍아파트,11650-28,1685,0,1988,,,,"164,000",13,9,2009,,,130.73,6,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,164000.0,2009-09-13
9749,,반포자이,11650-3500,20,43,2009,,,,"77,600",3,9,2009,,,59.98,19,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,77600.0,2009-09-03
9750,,한신1차,11650-203,2,1,1977,,,,"177,800",9,9,2009,,,86.81,2,2-1,1,N,,신반포로15길,00019,00000,4163450,00,11650,0,11650,,10700,반포동,177800.0,2009-09-09
9751,,반포자이,11650-3500,20,43,2009,,,,"77,200",1,9,2009,,,59.98,12,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,77200.0,2009-09-01
