,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
3774,102,신반포2,11650-117,73,0,1978,개인,,,"565,000",23,4,2026,중개거래,서울 영등포구,107.31,7,73,1,N,26.07.02,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,565000.0,2026-04-23
3775,108,신반포2,11650-117,73,0,1978,개인,,,"652,000",17,4,2026,중개거래,서울 서초구,137.66,7,73,1,N,26.05.29,신반포로23길,00041,00000,4163452,01,11650,0,11650,개인,10600,잠원동,652000.0,2026-04-17
3776,,메이플자이,11650-6434,60,3,2025,개인,,,"525,000",22,4,2026,중개거래,서울 서초구,84.8456,34,60-3,1,N,,신반포로,00251,00000,3121017,00,11650,,11650,개인,10600,잠원동,525000.0,2026-04-22
3777,103,대림e-편한세상1,11650-511,884,21,2003,개인,,,"282,000",10,4,2026,중개거래,"서울 강남구, 서울 서초구",164.25,2,884-21,1,N,26.05.29,서초대로34길,00034,00000,4163403,01,11650,0,11650,개인,10100,방배동,282000.0,2026-04-10
3778,501,반포미도2차아파트,11650-173,60,5,1989,개인,,,"300,000",2,4,2026,중개거래,서울 서초구,71.49,9,60-5,1,N,26.06.05,사평대로,00240,00000,2121001,02,11650,0,11650,개인,10700,반포동,300000.0,2026-04-02
3779,104,동아,11650-102,157,0,2002,개인,,,"290,000",21,4,2026,중개거래,서울 서초구,59.92,5,157,1,N,26.08.10,신반포로33길,00015,00000,4163453,01,11650,0,11650,개인,10600,잠원동,290000.0,2026-04-21
3780,,엠브이아파트,11650-199,46,0,1994,개인,,,"190,000",22,4,2026,중개거래,서울 서초구,59.82,14,46,1,N,26.06.29,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,190000.0,2026-04-22
3781,잠원동 대우아이빌 1동,대우아이빌,11650-101,42,13,2001,개인,,,"49,000",22,4,2026,중개거래,"경기 의정부시, 서울 서초구",27.07,4,42-13,1,N,26.07.15,신반포로45길,00023,00000,4163459,01,11650,0,11650,개인,10600,잠원동,49000.0,2026-04-22
3782,,신영체르니,11650-461,90,0,2002,개인,,,"60,000",1,4,2026,중개거래,서울 서초구,39.1,4,90,1,N,26.06.30,논현로27길,00057,00000,4163097,01,11650,0,11650,개인,10200,양재동,60000.0,2026-04-01
3783,12,방배임광3차,11650-342,1010,1,1988,개인,,,"172,500",17,4,2026,중개거래,"서울 강남구, 서울 서초구",51.84,9,1010-1,1,N,26.07.30,방배로2길,00024,00006,4163264,01,11650,0,11650,개인,10100,방배동,172500.0,2026-04-17
3784,105동,아크로리버파크,11650-4440,2,12,2016,개인,,,"600,000",22,4,2026,중개거래,서울 서초구,84.95,10,2-12,1,N,26.07.29,신반포로15길,00019,00000,4163450,00,11650,0,11650,개인,10700,반포동,600000.0,2026-04-22
3785,,메이플자이,11650-6434,60,3,2025,개인,,,"510,000",2,4,2026,중개거래,서울 서초구,84.2537,25,60-3,1,N,,신반포로,00253,00000,3121017,00,11650,,11650,개인,10600,잠원동,510000.0,2026-04-02
3786,,한라비발디스튜디오193,11650-3926,1363,25,2013,개인,26.08.21,O,"36,000",11,4,2026,중개거래,서울 서초구,32.98,11,1363-25,1,N,,강남대로39길,00015,00010,4163018,01,11650,0,11650,개인,10800,서초동,36000.0,2026-04-11
3787,101,서초삼성래미안,11650-24,1641,1,2001,개인,,,"280,000",3,4,2026,중개거래,서울 서초구,121.66,15,1641-1,1,N,26.07.10,사임당로17길,00116,00000,4163313,01,11650,0,11650,개인,10800,서초동,280000.0,2026-04-03
3788,3,한신,11650-145,56,3,1992,개인,,,"345,000",3,4,2026,중개거래,서울 서초구,84.52,6,56-3,1,N,26.07.30,잠원로,00150,00000,3121019,01,11650,0,11650,개인,10600,잠원동,345000.0,2026-04-03
3789,101동,반포에스케이뷰,11650-3344,112,15,2006,개인,,,"343,000",22,4,2026,직거래,,213.15,14,112-15,1,N,26.05.21,사평대로14길,00012,00000,4163322,01,11650,0,11650,개인,10700,반포동,343000.0,2026-04-22
3790,,광정,11650-664,7,17,2004,개인,,,"78,000",6,4,2026,중개거래,서울 서초구,75.8,2,7-17,1,N,26.05.15,강남대로34길,00082,00000,4163016,01,11650,0,11650,개인,10200,양재동,78000.0,2026-04-06
3791,102,반포푸르지오,11650-176,10,0,2000,개인,,,"309,500",11,4,2026,중개거래,서울 서초구,84.82,9,10,1,N,26.08.03,신반포로15길,00004,00000,4163450,01,11650,0,11650,개인,10700,반포동,309500.0,2026-04-11
3792,1,한신서래,11650-232,70,1,1987,개인,,,"268,000",22,4,2026,중개거래,서울 서초구,64.53,1,70-1,1,N,26.08.12,사평대로28길,00031,00000,4163330,01,11650,0,11650,개인,10700,반포동,268000.0,2026-04-22
3793,마,방배신삼호,11650-323,725,0,1983,개인,,,"400,000",22,4,2026,직거래,,164.97,8,725,1,N,26.05.07,방배로,00270,00000,3121010,01,11650,0,11650,개인,10100,방배동,400000.0,2026-04-22
3794,2,한신로얄,11650-147,63,34,1992,개인,,,"272,000",4,4,2026,중개거래,서울 서초구,81.05,9,63-34,1,N,26.07.30,신반포로33길,00064,00000,4163453,01,11650,0,11650,개인,10600,잠원동,272000.0,2026-04-04
3795,,엠브이아파트,11650-199,46,0,1994,개인,,,"180,000",19,4,2026,중개거래,서울 서초구,59.82,9,46,1,N,26.04.28,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,180000.0,2026-04-19
3796,104,한라,11650-483,67,0,1994,개인,,,"155,000",21,4,2026,중개거래,서울 서초구,59.98,1,67,1,N,26.08.07,바우뫼로,00033,00000,3121009,02,11650,0,11650,개인,10300,우면동,155000.0,2026-04-21
3797,,현대이에스에이아파트,11650-532,1338,0,2002,개인,,,"185,000",17,4,2026,중개거래,"경기 용인시 수지구, 서울 서초구",163.95,4,1338,1,N,26.05.29,효령로77길,00020,00000,4163659,01,11650,0,11650,개인,10800,서초동,185000.0,2026-04-17
3798,103,현대멤피스,11650-373,772,13,2001,개인,,,"250,000",18,4,2026,중개거래,서울 서초구,133.31,4,772-13,1,N,26.05.15,방배로,00239,00000,3121010,01,11650,0,11650,개인,10100,방배동,250000.0,2026-04-18
3799,101,삼성래미안1,11650-503,2626,0,2003,개인,,,"170,000",21,4,2026,중개거래,서울 서초구,59.9,9,2626,1,N,26.08.14,방배선행길,00002,00000,4163671,01,11650,0,11650,개인,10100,방배동,170000.0,2026-04-21
3800,351,신반포27,11650-124,56,2,1985,개인,,,"270,000",21,4,2026,중개거래,서울 서초구,53.46,9,56-2,1,N,26.05.15,잠원로8길,00003,00000,4163529,01,11650,0,11650,개인,10600,잠원동,270000.0,2026-04-21
3801,306,서초포레스타3단지,11650-4040,568,0,2014,개인,,,"200,000",11,4,2026,중개거래,서울 서초구,114.81,11,568,1,N,26.08.06,헌릉로8길,00022,00000,4163749,01,11650,0,11650,개인,11100,신원동,200000.0,2026-04-11
3802,101동,래미안신반포팰리스,11650-4439,158,0,2016,개인,,,"525,000",10,4,2026,중개거래,서울 서초구,133.02,3,158,1,N,26.05.26,잠원로8길,00035,00000,4163529,00,11650,0,11650,개인,10600,잠원동,525000.0,2026-04-10
3803,108,반포래미안아이파크,11650-4678,1341,0,2018,개인,,,"590,000",21,4,2026,중개거래,서울 서초구,150.96,13,1341,1,N,26.08.05,서초중앙로,00220,00000,3121024,02,11650,0,11650,개인,10700,반포동,590000.0,2026-04-21
3804,203,서초포레스타2단지,11650-4156,384,0,2015,개인,,,"165,000",11,4,2026,중개거래,서울 서초구,59.09,18,384,1,N,26.08.06,헌릉로8길,00045,00000,4163749,02,11650,0,11650,개인,10900,내곡동,165000.0,2026-04-11
3805,116,반포자이,11650-3500,20,43,2009,개인,,,"750,000",14,4,2026,중개거래,서울 서초구,216.49,10,20-43,1,N,26.07.03,신반포로,00270,00000,3121017,02,11650,0,11650,개인,10700,반포동,750000.0,2026-04-14
3806,,서초자연인아파트(102동),11650-3886,1344,23,2013,개인,,,"28,000",6,4,2026,중개거래,서울 강남구,27.73,8,1344-23,1,N,26.04.28,서운로9길,00018,00000,4163381,01,11650,0,11650,개인,10800,서초동,28000.0,2026-04-06
3807,501,우성아파트,11650-60,1326,17,1998,개인,,,"130,500",17,4,2026,직거래,,59.93,11,1326-17,1,N,26.05.29,서초대로74길,00030,00000,4163433,01,11650,0,11650,개인,10800,서초동,130500.0,2026-04-17
3808,101,월드메르디앙,11650-135,33,11,2002,개인,,,"209,000",7,4,2026,중개거래,서울 서초구,84.78,2,33-11,1,N,26.08.10,신반포로45길,00071,00000,4163459,01,11650,0,11650,개인,10600,잠원동,209000.0,2026-04-07
3809,103,더샵서초,11650-3284,1445,14,2006,개인,,,"62,500",11,4,2026,중개거래,서울 서초구,33.06,29,1445-14,1,N,26.08.06,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,개인,10800,서초동,62500.0,2026-04-11
3810,서초수자인아파트,서초한양수자인,11650-4006,1344,2,2013,개인,,,"145,000",10,4,2026,중개거래,서울 서초구,84.88,9,1344-2,1,N,26.08.05,서운로11길,00023,00000,4163372,00,11650,,11650,개인,10800,서초동,145000.0,2026-04-10
3811,104,삼환나띠르빌(1002-10),11650-486,1002,10,2003,개인,,,"150,500",15,4,2026,중개거래,서울 서초구,92.93,6,1002-10,1,N,26.07.21,명달로,00033,00000,3121008,01,11650,0,11650,개인,10100,방배동,150500.0,2026-04-15
3812,C,아크로비스타,11650-724,1685,3,2004,개인,,,"320,000",18,4,2026,중개거래,서울 서초구,138.96,25,1685-3,1,N,26.05.28,서초중앙로,00188,00000,3121024,03,11650,0,11650,개인,10800,서초동,320000.0,2026-04-18
3813,102,서초현대,11650-46,1648,2,1999,개인,,,"155,000",12,4,2026,중개거래,서울 서초구,53.01,5,1648-2,1,N,26.07.31,사임당로19길,00010,00000,4163315,01,11650,0,11650,개인,10800,서초동,155000.0,2026-04-12
3814,105,디에이치반포라클라스,11650-4959,1343,0,2021,개인,,,"536,000",14,4,2026,중개거래,서울 서초구,115.943,19,1343,1,N,26.05.29,서초중앙로,00206,00000,3121024,00,11650,,11650,개인,10700,반포동,536000.0,2026-04-14
3815,101,킴스빌리지,11650-142,71,12,1996,개인,,,"150,000",19,4,2026,중개거래,서울 서초구,30.18,13,71-12,1,N,26.05.08,잠원로3길,00006,00000,4163527,01,11650,0,11650,개인,10600,잠원동,150000.0,2026-04-19
3816,101,신반포청구,11650-141,63,2,1998,개인,,,"268,200",18,4,2026,중개거래,서울 서초구,59.91,11,63-2,1,N,26.05.26,신반포로33길,00066,00000,4163453,01,11650,0,11650,개인,10600,잠원동,268200.0,2026-04-18
3817,102,방배그랑자이,11650-4970,3283,0,2021,개인,,,"332,500",14,4,2026,중개거래,서울 강남구,84.972,3,3283,1,N,26.06.04,방배로,00021,00000,3121010,00,11650,0,11650,개인,10100,방배동,332500.0,2026-04-14
3818,,킴스빌리지,11650-142,71,12,1996,개인,26.07.03,O,"150,000",18,4,2026,중개거래,서울 서초구,30.9,4,71-12,1,N,,잠원로3길,00006,00000,4163527,01,11650,0,11650,개인,10600,잠원동,150000.0,2026-04-18
3819,107,한라,11650-483,67,0,1994,개인,,,"155,500",18,4,2026,중개거래,서울 서초구,59.98,6,67,1,N,26.07.22,바우뫼로,00033,00000,3121009,02,11650,0,11650,개인,10300,우면동,155500.0,2026-04-18
3820,108,방배우성,11650-331,2525,0,1991,개인,,,"198,000",17,4,2026,중개거래,서울 서초구,84.95,1,2525,1,N,26.07.31,방배선행길,00001,00000,4163671,01,11650,0,11650,개인,10100,방배동,198000.0,2026-04-17
3821,잠원동 대우아이빌 3동,대우아이빌,11650-101,42,13,2001,개인,,,"63,200",18,4,2026,중개거래,서울 서초구,35.38,6,42-13,1,N,26.06.29,신반포로45길,00023,00000,4163459,01,11650,0,11650,개인,10600,잠원동,63200.0,2026-04-18
3822,2,방배대우(562-1),11650-271,562,1,1992,개인,,,"177,000",18,4,2026,중개거래,서울 서초구,84.67,7,562-1,1,N,26.06.23,효령로4길,00056,00029,4163643,01,11650,0,11650,개인,10100,방배동,177000.0,2026-04-18
3823,,방배대우디오빌,11650-3191,866,20,2005,개인,,,"30,000",18,4,2026,중개거래,서울 서초구,29.6,8,866-20,1,N,26.06.25,서초대로,00017,00000,2121002,01,11650,0,11650,개인,10100,방배동,30000.0,2026-04-18
3824,101,유원서초,11650-62,1687,0,1993,개인,,,"273,000",17,4,2026,중개거래,서울 서초구,84.82,14,1687,1,N,26.07.13,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,개인,10800,서초동,273000.0,2026-04-17
3825,방배디오슈페리움Ⅰ,방배디오슈페리움Ⅰ,11650-3343,3001,2,2006,개인,,,"184,000",17,4,2026,중개거래,서울 서초구,125.79,12,3001-2,1,N,26.07.31,서초대로,00003,00004,2121002,01,11650,0,11650,개인,10100,방배동,184000.0,2026-04-17
3826,20,현대아파트,11650-85,1346,0,1989,개인,,,"245,000",13,4,2026,중개거래,서울 서초구,84.34,5,1346,1,N,26.06.19,효령로68길,00013,00000,4163654,00,11650,,11650,개인,10800,서초동,245000.0,2026-04-13
3827,방배디오슈페리움Ⅰ,방배디오슈페리움Ⅰ,11650-3343,3001,2,2006,개인,,,"175,000",12,4,2026,중개거래,서울 서초구,84.46,20,3001-2,1,N,26.07.30,서초대로,00003,00004,2121002,01,11650,0,11650,개인,10100,방배동,175000.0,2026-04-12
3828,103동,래미안서초에스티지,11650-4470,1332,13,2016,개인,,,"355,000",9,4,2026,중개거래,서울 서초구,101.55,6,1332-13,1,N,26.07.10,서운로,00107,00000,3121016,00,11650,0,11650,개인,10800,서초동,355000.0,2026-04-09
3829,102,서초1차e-편한세상,11650-708,1487,63,2004,개인,,,"277,500",15,4,2026,중개거래,서울 서초구,130.53,2,1487-63,1,N,26.08.03,명달로6길,00031,00000,4163193,01,11650,0,11650,개인,10800,서초동,277500.0,2026-04-15
3830,103,더샵서초,11650-3284,1445,14,2006,개인,,,"60,000",16,4,2026,중개거래,서울 서초구,33.06,25,1445-14,1,N,26.04.20,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,개인,10800,서초동,60000.0,2026-04-16
3831,,신성리더스카운티,11650-501,50,8,2003,개인,,,"185,000",16,4,2026,중개거래,서울 서초구,167.47,2,50-8,1,N,26.05.29,서초중앙로31길,00006,00011,4163721,01,11650,0,11650,개인,10700,반포동,185000.0,2026-04-16
3832,힐스테이트 서리풀 102동,"마제스타시티(힐스테이트서리풀101,102동)",11650-4516,1498,5,2017,개인,,,"200,000",16,4,2026,중개거래,"서울 마포구, 서울 서초구",59.97,6,1498-5,1,N,26.07.15,서초대로38길,00012,00000,4163404,01,11650,0,11650,개인,10800,서초동,200000.0,2026-04-16
3833,서초 대우아이빌,서초대우아이빌,11650-606,1675,11,2003,개인,,,"71,000",10,4,2026,중개거래,서울 서초구,59.921,9,1675-11,1,N,26.06.05,서초대로58길,00010,00000,4163421,01,11650,0,11650,개인,10800,서초동,71000.0,2026-04-10
3834,,서초센트럴IPARK,11650-4827,1582,3,2020,개인,26.05.07,O,"196,000",16,4,2026,중개거래,서울 서초구,80.5332,13,1582-3,1,N,,반포대로18길,00036,00000,4163228,00,11650,0,11650,개인,10800,서초동,196000.0,2026-04-16
3835,137,반포자이,11650-3500,20,43,2009,개인,,,"460,000",9,4,2026,중개거래,서울 서초구,84.943,5,20-43,1,N,26.05.28,신반포로,00270,00000,3121017,02,11650,0,11650,개인,10700,반포동,460000.0,2026-04-09
3836,103,방배그랑자이,11650-4970,3283,0,2021,개인,,,"343,000",4,4,2026,중개거래,서울 서초구,84.972,13,3283,1,N,26.06.30,방배로,00021,00000,3121010,00,11650,0,11650,개인,10100,방배동,343000.0,2026-04-04
3837,방배디오슈페리움Ⅰ,방배디오슈페리움Ⅰ,11650-3343,3001,2,2006,개인,,,"189,000",14,4,2026,중개거래,서울 서초구,125.79,21,3001-2,1,N,26.08.12,서초대로,00003,00004,2121002,01,11650,0,11650,개인,10100,방배동,189000.0,2026-04-14
3838,3,진흥아파트,11650-66,1315,0,1979,개인,,,"317,000",17,4,2026,중개거래,서울 서초구,101.32,12,1315,1,N,26.08.10,서초대로,00385,00000,2121002,02,11650,0,11650,개인,10800,서초동,317000.0,2026-04-17
3839,,엠브이아파트,11650-199,46,0,1994,개인,,,"218,000",16,4,2026,중개거래,서울 서초구,83.4,4,46,1,N,26.04.16,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,218000.0,2026-04-16
3840,107,서초더샵포레,11650-4063,411,0,2014,개인,,,"200,000",10,4,2026,중개거래,"경기 성남시 분당구, 서울 강남구",114.68,2,411,1,N,26.07.03,헌릉로8길,00058,00000,4163749,02,11650,0,11650,개인,10900,내곡동,200000.0,2026-04-10
3841,101,서초롯데캐슬프레지던트,11650-4129,1681,8,2014,개인,,,"330,000",18,4,2026,중개거래,서울 서초구,149.45,6,1681-8,1,N,26.07.27,서초중앙로24길,00057,00000,4163710,01,11650,0,11650,개인,10800,서초동,330000.0,2026-04-18
3842,106,방배우성,11650-331,2525,0,1991,개인,,,"200,000",9,4,2026,중개거래,서울 서초구,80.2,10,2525,1,N,26.07.20,방배선행길,00001,00000,4163671,01,11650,0,11650,개인,10100,방배동,200000.0,2026-04-09
3843,방배디오슈페리움Ⅰ,방배디오슈페리움Ⅰ,11650-3343,3001,2,2006,개인,,,"173,000",15,4,2026,중개거래,서울 서초구,84.46,6,3001-2,1,N,26.07.24,서초대로,00003,00004,2121002,01,11650,0,11650,개인,10100,방배동,173000.0,2026-04-15
3844,,효산빌라트,11650-509,878,26,2003,개인,,,"140,000",8,4,2026,중개거래,서울 서초구,83.95,2,878-26,1,N,26.07.13,방배로26길,00044,00000,4163261,01,11650,0,11650,개인,10100,방배동,140000.0,2026-04-08
3845,,엠브이아파트,11650-199,46,0,1994,개인,,,"187,000",7,4,2026,중개거래,서울 서초구,59.82,18,46,1,N,26.04.27,고무래로10길,00039,00000,4163042,01,11650,0,11650,개인,10700,반포동,187000.0,2026-04-07
3846,105동,서초그랑자이,11650-4969,1757,0,2021,개인,,,"355,000",20,4,2026,중개거래,서울 서초구,59.98,31,1757,1,N,26.07.23,효령로,00391,00000,3121021,00,11650,,11650,개인,10800,서초동,355000.0,2026-04-20
3847,103,더샵서초,11650-3284,1445,14,2006,개인,,,"63,000",4,4,2026,중개거래,서울 서초구,33.06,24,1445-14,1,N,26.05.22,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,개인,10800,서초동,63000.0,2026-04-04
3848,13,방배임광3차,11650-342,1010,1,1988,개인,,,"87,000",13,4,2026,직거래,,65.85,2,1010-1,1,N,26.05.15,방배로2길,00024,00005,4163264,01,11650,0,11650,개인,10100,방배동,87000.0,2026-04-13
3849,110,우성,11650-440,154,2,1991,개인,,,"200,000",2,4,2026,중개거래,서울 서초구,73.15,8,154-2,1,N,26.05.26,바우뫼로,00091,00000,3121009,01,11650,0,11650,개인,10200,양재동,200000.0,2026-04-02
3850,112,반포자이,11650-3500,20,43,2009,개인,,,"730,000",9,4,2026,중개거래,서울 서초구,194.515,6,20-43,1,N,26.06.24,신반포로,00270,00000,3121017,02,11650,0,11650,개인,10700,반포동,730000.0,2026-04-09
3851,케이티파라곤,서초파라곤,11650-3235,1327,29,2005,개인,,,"131,500",7,4,2026,중개거래,서울 서초구,84.98,12,1327-29,1,N,26.08.04,서초대로74길,00029,00000,4163433,01,11650,0,11650,개인,10800,서초동,131500.0,2026-04-07
3852,104,방배우성,11650-331,2525,0,1991,개인,,,"265,000",11,4,2026,중개거래,서울 서초구,117.19,10,2525,1,N,26.05.08,방배선행길,00001,00000,4163671,01,11650,0,11650,개인,10100,방배동,265000.0,2026-04-11
3853,,대림서초리시온,11650-605,1671,5,2003,개인,,,"60,000",14,4,2026,중개거래,서울 서초구,49.79,13,1671-5,1,N,26.05.21,서초중앙로22길,00025,00000,4163707,01,11650,0,11650,개인,10800,서초동,60000.0,2026-04-14
3854,102,서초극동스타클래스,11650-602,1616,10,2003,개인,,,"170,000",4,4,2026,중개거래,서울 서초구,84.3,3,1616-10,1,N,26.07.31,서리풀4길,00043,00000,4163368,01,11650,0,11650,개인,10800,서초동,170000.0,2026-04-04
3855,풍림아이원플러스,풍림아이원플러스,11650-701,1338,1,2004,개인,,,"28,000",14,4,2026,중개거래,서울 강남구,27.643,13,1338-1,1,N,26.04.16,효령로77길,00014,00000,4163659,01,11650,0,11650,개인,10800,서초동,28000.0,2026-04-14
