,aptDong,aptNm,aptSeq,bonbun,bubun,buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,excluUseAr,floor,jibun,landCd,landLeaseholdGbn,rgstDate,roadNm,roadNmBonbun,roadNmBubun,roadNmCd,roadNmSeq,roadNmSggCd,roadNmbCd,sggCd,slerGbn,umdCd,umdNm,dealAmount_clean,dealDate
7546,,서초자연인아파트(101동),11650-3827,1344,22,2012,,,,"17,473",29,11,2012,,,27.38,3,1344-22,1,N,,서운로9길,00018,00000,4163381,01,11650,0,11650,,10800,서초동,17473.0,2012-11-29
7547,,서초자연인아파트(101동),11650-3827,1344,22,2012,,,,"21,921",29,11,2012,,,34.35,6,1344-22,1,N,,서운로9길,00018,00000,4163381,01,11650,0,11650,,10800,서초동,21921.0,2012-11-29
7548,,서초자연인아파트(101동),11650-3827,1344,22,2012,,,,"22,999",29,11,2012,,,36.04,6,1344-22,1,N,,서운로9길,00018,00000,4163381,01,11650,0,11650,,10800,서초동,22999.0,2012-11-29
7549,,서초자연인아파트(101동),11650-3827,1344,22,2012,,,,"15,606",28,11,2012,,,21.14,5,1344-22,1,N,,서운로9길,00018,00000,4163381,01,11650,0,11650,,10800,서초동,15606.0,2012-11-28
7550,,롯데캐슬갤럭시(50-1),11650-682,50,1,2004,,,,"119,900",5,11,2012,,,132.16,8,50-1,1,N,,잠원로14길,00023,00000,4163526,01,11650,0,11650,,10600,잠원동,119900.0,2012-11-05
7551,,서초자연인아파트(101동),11650-3827,1344,22,2012,,,,"14,042",28,11,2012,,,19.3,4,1344-22,1,N,,서운로9길,00018,00000,4163381,01,11650,0,11650,,10800,서초동,14042.0,2012-11-28
7552,,방배아크로리버,11650-640,752,36,2004,,,,"75,000",17,11,2012,,,84.74,21,752-36,1,N,,방배중앙로,00207,00010,3121011,01,11650,0,11650,,10100,방배동,75000.0,2012-11-17
7553,,동아,11650-102,157,0,2002,,,,"64,100",25,11,2012,,,59.8,8,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,64100.0,2012-11-25
7554,,반포리체,11650-3617,30,26,2010,,,,"77,000",13,11,2012,,,59.993,18,30-26,1,N,,고무래로,00035,00000,3121001,01,11650,0,11650,,10700,반포동,77000.0,2012-11-13
7555,,한양,11650-233,32,5,1982,,,,"93,500",8,11,2012,,,106.18,5,32-5,1,N,,서초중앙로,00220,00000,3121024,02,11650,0,11650,,10700,반포동,93500.0,2012-11-08
7556,,신반포25,11650-122,61,1,1984,,,,"100,000",2,11,2012,,,117.06,12,61-1,1,N,,잠원로,00136,00000,3121019,01,11650,0,11650,,10600,잠원동,100000.0,2012-11-02
7557,,강변,11650-97,53,15,1987,,,,"72,700",27,11,2012,,,84.53,10,53-15,1,N,,잠원로,00166,00017,3121019,01,11650,0,11650,,10600,잠원동,72700.0,2012-11-27
7558,,신반포5,11650-126,64,8,1980,,,,"78,300",6,11,2012,,,101.91,11,64-8,1,N,,잠원로,00127,00000,3121019,01,11650,0,11650,,10600,잠원동,78300.0,2012-11-06
7559,,삼풍아파트,11650-28,1685,0,1988,,,,"74,500",9,11,2012,,,79.47,9,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,74500.0,2012-11-09
7560,,신반포청구,11650-141,63,2,1998,,,,"79,000",26,11,2012,,,84.86,8,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,79000.0,2012-11-26
7561,,동아,11650-102,157,0,2002,,,,"80,750",24,11,2012,,,84.91,8,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,80750.0,2012-11-24
7562,,신반포9,11650-130,60,6,1981,,,,"65,200",12,11,2012,,,75.95,12,60-6,1,N,,신반포로33길,00030,00000,4163453,01,11650,0,11650,,10600,잠원동,65200.0,2012-11-12
7563,,아크로비스타,11650-724,1685,3,2004,,,,"108,000",12,11,2012,,,137.98,20,1685-3,1,N,,서초중앙로,00188,00000,3121024,03,11650,0,11650,,10800,서초동,108000.0,2012-11-12
7564,,서초동대우디오빌프라임,11650-3218,1337,22,2005,,,,"51,000",13,11,2012,,,81.97,12,1337-22,1,N,,강남대로,00321,00000,2102001,04,11650,0,11650,,10800,서초동,51000.0,2012-11-13
7565,,강남태영데시앙루브,11650-3217,1303,35,2005,,,,"50,000",27,11,2012,,,84.47,15,1303-35,1,N,,강남대로,00455,00000,2102001,04,11650,0,11650,,10800,서초동,50000.0,2012-11-27
7566,,서초삼성래미안,11650-24,1641,1,2001,,,,"69,000",19,11,2012,,,84.97,16,1641-1,1,N,,사임당로17길,00116,00000,4163313,01,11650,0,11650,,10800,서초동,69000.0,2012-11-19
7567,,신반포27,11650-124,56,2,1985,,,,"39,000",3,11,2012,,,53.46,2,56-2,1,N,,잠원로8길,00003,00000,4163529,01,11650,0,11650,,10600,잠원동,39000.0,2012-11-03
7568,,반포미도,11650-172,60,4,1987,,,,"70,250",5,11,2012,,,84.96,13,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,70250.0,2012-11-05
7569,,삼풍아파트,11650-28,1685,0,1988,,,,"73,300",14,11,2012,,,79.47,3,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,73300.0,2012-11-14
7570,,풍림아이원플러스,11650-701,1338,1,2004,,,,"26,000",21,11,2012,,,35.903,12,1338-1,1,N,,효령로77길,00014,00000,4163659,01,11650,0,11650,,10800,서초동,26000.0,2012-11-21
7571,,현대동궁아파트,11650-236,64,5,1991,,,,"58,000",11,11,2012,,,70.38,9,64-5,1,N,,사평대로,00154,00000,2121001,02,11650,0,11650,,10700,반포동,58000.0,2012-11-11
7572,,유원서초,11650-62,1687,0,1993,,,,"66,500",27,11,2012,,,84.87,8,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,66500.0,2012-11-27
7573,,반포자이,11650-3500,20,43,2009,,,,"112,000",6,11,2012,,,84.998,7,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,112000.0,2012-11-06
7574,,반포자이,11650-3500,20,43,2009,,,,"79,500",6,11,2012,,,59.971,4,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,79500.0,2012-11-06
7575,,방배롯데캐슬OSCAR,11650-3355,1,21,2006,,,,"130,000",27,11,2012,,,213.95,5,1-21,1,N,,동광로27길,00015,00000,4163122,01,11650,0,11650,,10100,방배동,130000.0,2012-11-27
7576,,삼성래미안1,11650-503,2626,0,2003,,,,"66,000",12,11,2012,,,84.91,5,2626,1,N,,방배선행길,00002,00000,4163671,01,11650,0,11650,,10100,방배동,66000.0,2012-11-12
7577,,유원서초,11650-62,1687,0,1993,,,,"66,500",5,11,2012,,,84.82,12,1687,1,N,,서초중앙로24길,00043,00000,4163710,01,11650,0,11650,,10800,서초동,66500.0,2012-11-05
7578,,임광,11650-341,1015,0,1985,,,,"85,000",8,11,2012,,,136.38,9,1015,1,N,,방배로,00014,00000,3121010,01,11650,0,11650,,10100,방배동,85000.0,2012-11-08
7579,,한신3차,11650-206,1,1,1978,,,,"104,600",5,11,2012,,,108.89,8,1-1,1,N,,신반포로19길,00010,00000,4163451,01,11650,0,11650,,10700,반포동,104600.0,2012-11-05
7580,,신반포4,11650-125,70,0,1979,,,,"86,600",15,11,2012,,,96.48,6,70,1,N,,잠원로,00037,00048,3121019,01,11650,0,11650,,10600,잠원동,86600.0,2012-11-15
7581,,반포미도2차아파트,11650-173,60,5,1989,,,,"55,300",8,11,2012,,,71.49,10,60-5,1,N,,사평대로,00240,00000,2121001,02,11650,0,11650,,10700,반포동,55300.0,2012-11-08
7582,,삼풍아파트,11650-28,1685,0,1988,,,,"118,500",6,11,2012,,,130.23,12,1685,1,N,,서초중앙로,00200,00000,3121024,03,11650,0,11650,,10800,서초동,118500.0,2012-11-06
7583,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"53,000",28,11,2012,,,59.94,15,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,53000.0,2012-11-28
7584,,우성KBS(113동),11650-488,160,2,1996,,,,"52,000",15,11,2012,,,84.69,9,160-2,1,N,,바우뫼로,00091,00000,3121009,01,11650,0,11650,,10200,양재동,52000.0,2012-11-15
7585,,서초한일,11650-45,1636,1,1997,,,,"50,000",2,11,2012,,,84.98,5,1636-1,1,N,,서초대로64길,00031,00000,4163424,01,11650,0,11650,,10800,서초동,50000.0,2012-11-02
7586,,신반포18(49-17),11650-115,49,17,1983,,,,"43,300",29,11,2012,,,50.64,8,49-17,1,N,,잠원로,00195,00000,3121019,01,11650,0,11650,,10600,잠원동,43300.0,2012-11-29
7587,,방배1차현대홈타운,11650-290,1344,0,1999,,,,"73,500",6,11,2012,,,84.96,8,1344,1,N,,서초대로1길,00030,00000,4163389,01,11650,0,11650,,10100,방배동,73500.0,2012-11-06
7588,,진흥아파트,11650-66,1315,0,1979,,,,"85,000",1,11,2012,,,101.32,11,1315,1,N,,서초대로,00385,00000,2121002,02,11650,0,11650,,10800,서초동,85000.0,2012-11-01
7589,,우성2,11650-57,1331,0,1979,,,,"84,000",15,11,2012,,,101.14,9,1331,1,N,,사임당로,00169,00000,3121014,01,11650,0,11650,,10800,서초동,84000.0,2012-11-15
7590,,강변,11650-97,53,15,1987,,,,"58,250",14,11,2012,,,66.29,4,53-15,1,N,,잠원로,00166,00017,3121019,01,11650,0,11650,,10600,잠원동,58250.0,2012-11-14
7591,,방배씨티(보성),11650-302,836,1,2000,,,,"22,700",8,11,2012,,,36.84,10,836-1,1,N,,서초대로23길,00074,00000,4163391,01,11650,0,11650,,10100,방배동,22700.0,2012-11-08
7592,,신반포2,11650-117,73,0,1978,,,,"67,000",30,11,2012,,,68.91,11,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,67000.0,2012-11-30
7593,,래미안서초유니빌,11650-518,1445,4,2003,,,,"28,500",23,11,2012,,,45.255,12,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,28500.0,2012-11-23
7594,,래미안서초유니빌,11650-518,1445,4,2003,,,,"26,500",13,11,2012,,,42.0,14,1445-4,1,N,,서초중앙로,00026,00000,3121024,03,11650,0,11650,,10800,서초동,26500.0,2012-11-13
7595,,반포자이,11650-3500,20,43,2009,,,,"223,500",22,11,2012,,,194.515,18,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,223500.0,2012-11-22
7596,,반포미도,11650-172,60,4,1987,,,,"71,500",9,11,2012,,,84.96,13,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,71500.0,2012-11-09
7597,,서초삼성래미안,11650-24,1641,1,2001,,,,"103,500",7,11,2012,,,150.25,8,1641-1,1,N,,사임당로17길,00116,00000,4163313,01,11650,0,11650,,10800,서초동,103500.0,2012-11-07
7598,,한신트리플,11650-590,816,1,2004,,,,"25,000",28,11,2012,,,43.93,7,816-1,1,N,,방배로33길,00029,00000,4163268,01,11650,0,11650,,10100,방배동,25000.0,2012-11-28
7599,,팔라티노,11650-3779,810,14,2012,,,,"95,000",23,11,2012,,,139.045,2,810-14,1,N,,방배로34길,00017,00000,4163269,01,11650,0,11650,,10100,방배동,95000.0,2012-11-23
7600,,반포주공1단지,11650-175,757,0,1973,,,,"150,000",2,11,2012,,,104.89,5,757,1,N,,신반포로,00045,00000,3121017,02,11650,0,11650,,10700,반포동,150000.0,2012-11-02
7601,,서초래미안,11650-523,1682,0,2003,,,,"81,500",5,11,2012,,,84.95,17,1682,1,N,,서초대로65길,00013,00010,4163425,01,11650,0,11650,,10800,서초동,81500.0,2012-11-05
7602,,신원아침도시(1420),11650-3219,1420,18,2005,,,,"59,000",27,11,2012,,,84.34,10,1420-18,1,N,,남부순환로337가길,00052,00000,4163077,01,11650,0,11650,,10800,서초동,59000.0,2012-11-27
7603,,신반포10,11650-108,58,16,1981,,,,"49,000",5,11,2012,,,54.11,11,58-16,1,N,,나루터로4길,00039,00000,4163049,01,11650,0,11650,,10600,잠원동,49000.0,2012-11-05
7604,,서초동아이파크,11650-517,1436,14,2003,,,,"120,000",5,11,2012,,,164.8,9,1436-14,1,N,,효령로68길,00033,00000,4163654,01,11650,0,11650,,10800,서초동,120000.0,2012-11-05
7605,,방배우성,11650-331,2525,0,1991,,,,"45,000",26,11,2012,,,84.95,1,2525,1,N,,방배선행길,00001,00000,4163671,01,11650,0,11650,,10100,방배동,45000.0,2012-11-26
7606,,한신타운,11650-149,60,4,1989,,,,"65,300",3,11,2012,,,78.39,5,60-4,1,N,,나루터로4길,00070,00005,4163049,01,11650,0,11650,,10600,잠원동,65300.0,2012-11-03
7607,,제이씨라디앙,11650-3241,1559,1,2005,,,,"46,700",22,11,2012,,,84.98,6,1559-1,1,N,,반포대로22길,00054,00000,4163233,01,11650,0,11650,,10800,서초동,46700.0,2012-11-22
7608,,래미안퍼스티지,11650-3559,18,1,2009,,,,"249,500",17,11,2012,,,198.04,11,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,249500.0,2012-11-17
7609,,삼호가든맨션(4차),11650-195,30,18,1983,,,,"75,000",20,11,2012,,,102.15,11,30-18,1,N,,고무래로,00079,00000,3121001,01,11650,0,11650,,10700,반포동,75000.0,2012-11-20
7610,,반포푸르지오,11650-176,10,0,2000,,,,"74,350",2,11,2012,,,84.82,2,10,1,N,,신반포로15길,00004,00000,4163450,01,11650,0,11650,,10700,반포동,74350.0,2012-11-02
7611,,래미안퍼스티지,11650-3559,18,1,2009,,,,"254,500",13,11,2012,,,222.76,8,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,254500.0,2012-11-13
7612,,신반포8,11650-129,60,3,1981,,,,"48,800",14,11,2012,,,52.74,12,60-3,1,N,,나루터로4길,00028,00000,4163049,01,11650,0,11650,,10600,잠원동,48800.0,2012-11-14
7613,,미주파스텔,11650-103,54,0,2002,,,,"50,000",26,11,2012,,,59.76,11,54,1,N,,잠원로,00166,00004,3121019,01,11650,0,11650,,10600,잠원동,50000.0,2012-11-26
7614,,신화,11650-132,54,7,1997,,,,"45,200",3,11,2012,,,57.33,12,54-7,1,N,,잠원로14길,00054,00000,4163526,01,11650,0,11650,,10600,잠원동,45200.0,2012-11-03
7615,,월드메르디앙,11650-135,33,11,2002,,,,"57,500",22,11,2012,,,84.78,4,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,57500.0,2012-11-22
7616,,신반포12,11650-110,50,5,1982,,,,"81,000",27,11,2012,,,105.36,2,50-5,1,N,,잠원로14길,00041,00000,4163526,01,11650,0,11650,,10600,잠원동,81000.0,2012-11-27
7617,,방배임광3차,11650-342,1010,1,1988,,,,"16,010",20,11,2012,,,44.61,4,1010-1,1,N,,방배로2길,00024,00005,4163264,01,11650,0,11650,,10100,방배동,16010.0,2012-11-20
7618,,무지개,11650-20,1335,0,1978,,,,"58,000",26,11,2012,,,76.89,9,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,58000.0,2012-11-26
7619,,신화,11650-132,54,7,1997,,,,"49,400",8,11,2012,,,57.33,10,54-7,1,N,,잠원로14길,00054,00000,4163526,01,11650,0,11650,,10600,잠원동,49400.0,2012-11-08
7620,,대림e-편한세상1,11650-511,884,21,2003,,,,"136,500",13,11,2012,,,164.25,3,884-21,1,N,,서초대로34길,00034,00000,4163403,01,11650,0,11650,,10100,방배동,136500.0,2012-11-13
7621,,월드메르디앙,11650-135,33,11,2002,,,,"51,000",9,11,2012,,,84.78,1,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,51000.0,2012-11-09
7622,,서초쌍용플래티넘,11650-3276,1445,13,2006,,,,"39,000",12,11,2012,,,55.59,19,1445-13,1,N,,서초중앙로,00018,00000,3121024,03,11650,0,11650,,10800,서초동,39000.0,2012-11-12
7623,,아원데코빌,11650-430,206,8,2001,,,,"46,000",13,11,2012,,,74.83,7,206-8,1,N,,매헌로6길,00046,00000,4163179,01,11650,0,11650,,10200,양재동,46000.0,2012-11-13
7624,,오로라빌,11650-720,1523,9,2004,,,,"48,000",5,11,2012,,,77.2,6,1523-9,1,N,,반포대로21길,00043,00000,4163232,01,11650,0,11650,,10800,서초동,48000.0,2012-11-05
7625,,무지개,11650-20,1335,0,1978,,,,"73,000",21,11,2012,,,101.1,12,1335,1,N,,효령로,00391,00000,3121021,02,11650,0,11650,,10800,서초동,73000.0,2012-11-21
7626,,신반포27,11650-124,56,2,1985,,,,"40,050",3,11,2012,,,53.46,4,56-2,1,N,,잠원로8길,00003,00000,4163529,01,11650,0,11650,,10600,잠원동,40050.0,2012-11-03
7627,,래미안퍼스티지,11650-3559,18,1,2009,,,,"90,000",28,11,2012,,,59.98,15,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,90000.0,2012-11-28
7628,,그랑빌,11650-161,110,6,2001,,,,"130,000",13,11,2012,,,244.93,6,110-6,1,N,,사평대로14길,00023,00000,4163322,01,11650,0,11650,,10700,반포동,130000.0,2012-11-13
7629,,신반포청구,11650-141,63,2,1998,,,,"80,000",23,11,2012,,,84.86,8,63-2,1,N,,신반포로33길,00066,00000,4163453,01,11650,0,11650,,10600,잠원동,80000.0,2012-11-23
7630,,서초2차e-편한세상,11650-774,1529,0,2005,,,,"71,000",11,11,2012,,,84.67,1,1529,1,N,,효령로49길,00057,00000,4163642,01,11650,0,11650,,10800,서초동,71000.0,2012-11-11
7631,,대림서초리시온,11650-605,1671,5,2003,,,,"29,000",12,11,2012,,,45.72,4,1671-5,1,N,,서초중앙로22길,00025,00000,4163707,01,11650,0,11650,,10800,서초동,29000.0,2012-11-12
7632,,서초네이처힐4단지,11650-3704,720,0,2011,,,,"50,000",1,11,2012,,,84.77,5,720,1,N,,태봉로2길,00065,00000,4163582,01,11650,0,11650,,10300,우면동,50000.0,2012-11-01
7633,,동아,11650-102,157,0,2002,,,,"79,500",7,11,2012,,,84.91,17,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,79500.0,2012-11-07
7634,,신반포2,11650-117,73,0,1978,,,,"65,000",13,11,2012,,,68.91,4,73,1,N,,신반포로23길,00041,00000,4163452,01,11650,0,11650,,10600,잠원동,65000.0,2012-11-13
7635,,더샵서초,11650-3284,1445,14,2006,,,,"120,000",27,11,2012,,,152.95,18,1445-14,1,N,,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,,10800,서초동,120000.0,2012-11-27
7636,,한신서래,11650-232,70,1,1987,,,,"55,000",26,11,2012,,,64.53,6,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,55000.0,2012-11-26
7637,,서리풀e편한세상,11650-3573,906,13,2010,,,,"103,500",22,11,2012,,,84.97,4,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,103500.0,2012-11-22
7638,,래미안퍼스티지,11650-3559,18,1,2009,,,,"232,000",13,11,2012,,,198.22,15,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,232000.0,2012-11-13
7639,,서리풀e편한세상,11650-3573,906,13,2010,,,,"140,000",1,11,2012,,,124.79,4,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,140000.0,2012-11-01
7640,,동아,11650-102,157,0,2002,,,,"80,500",16,11,2012,,,84.91,16,157,1,N,,신반포로33길,00015,00000,4163453,01,11650,0,11650,,10600,잠원동,80500.0,2012-11-16
7641,,신반포20,11650-118,60,78,1983,,,,"120,000",1,11,2012,,,143.95,6,60-78,1,N,,나루터로4길,00060,00000,4163049,01,11650,0,11650,,10600,잠원동,120000.0,2012-11-01
7642,,에이아이디차관주택,11650-209,968,0,1974,,,,"96,300",19,11,2012,,,72.51,2,968,1,N,,신반포로,00032,00000,3121017,02,11650,0,11650,,10700,반포동,96300.0,2012-11-19
7643,,반포자이,11650-3500,20,43,2009,,,,"115,000",2,11,2012,,,84.943,26,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,115000.0,2012-11-02
7644,,한신서래,11650-232,70,1,1987,,,,"74,000",14,11,2012,,,115.0,4,70-1,1,N,,사평대로28길,00031,00000,4163330,01,11650,0,11650,,10700,반포동,74000.0,2012-11-14
7645,,서초네이처힐4단지,11650-3704,720,0,2011,,,,"51,500",21,11,2012,,,84.61,11,720,1,N,,태봉로2길,00065,00000,4163582,01,11650,0,11650,,10300,우면동,51500.0,2012-11-21
7646,,신반포12,11650-110,50,5,1982,,,,"43,500",17,11,2012,,,55.45,6,50-5,1,N,,잠원로14길,00041,00000,4163526,01,11650,0,11650,,10600,잠원동,43500.0,2012-11-17
7647,,리첸시아방배,11650-3569,755,14,2010,,,,"84,000",18,11,2012,,,137.33,5,755-14,1,N,,방배중앙로,00204,00000,3121011,01,11650,0,11650,,10100,방배동,84000.0,2012-11-18
7648,,대림서초리시온,11650-605,1671,5,2003,,,,"31,500",12,11,2012,,,49.92,7,1671-5,1,N,,서초중앙로22길,00025,00000,4163707,01,11650,0,11650,,10800,서초동,31500.0,2012-11-12
7649,,신반포12,11650-110,50,5,1982,,,,"43,500",21,11,2012,,,55.45,7,50-5,1,N,,잠원로14길,00041,00000,4163526,01,11650,0,11650,,10600,잠원동,43500.0,2012-11-21
7650,,반포자이,11650-3500,20,43,2009,,,,"129,000",17,11,2012,,,84.943,25,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,129000.0,2012-11-17
7651,,반포미도,11650-172,60,4,1987,,,,"60,000",22,11,2012,,,84.96,2,60-4,1,N,,서초중앙로29길,00028,00000,4163713,01,11650,0,11650,,10700,반포동,60000.0,2012-11-22
7652,,월드메르디앙,11650-135,33,11,2002,,,,"56,500",23,11,2012,,,84.78,7,33-11,1,N,,신반포로45길,00071,00000,4163459,01,11650,0,11650,,10600,잠원동,56500.0,2012-11-23
7653,,래미안퍼스티지,11650-3559,18,1,2009,,,,"220,000",22,11,2012,,,168.65,21,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,220000.0,2012-11-22
7654,,더샵서초,11650-3284,1445,14,2006,,,,"30,000",15,11,2012,,,33.06,29,1445-14,1,N,,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,,10800,서초동,30000.0,2012-11-15
7655,,우성아파트,11650-60,1326,17,1998,,,,"56,000",6,11,2012,,,59.93,9,1326-17,1,N,,서초대로74길,00030,00000,4163433,01,11650,0,11650,,10800,서초동,56000.0,2012-11-06
7656,,방배대우디오빌,11650-3191,866,20,2005,,,,"23,000",6,11,2012,,,29.6,9,866-20,1,N,,서초대로,00017,00000,2121002,01,11650,0,11650,,10100,방배동,23000.0,2012-11-06
7657,,반포자이,11650-3500,20,43,2009,,,,"111,300",6,11,2012,,,84.943,28,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,111300.0,2012-11-06
7658,,반포자이,11650-3500,20,43,2009,,,,"82,000",3,11,2012,,,59.98,22,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,82000.0,2012-11-03
7659,,반포자이,11650-3500,20,43,2009,,,,"260,000",10,11,2012,,,244.972,27,20-43,1,N,,신반포로,00270,00000,3121017,02,11650,0,11650,,10700,반포동,260000.0,2012-11-10
7660,,성지라빌레뜨B,11650-828,845,14,2005,,,,"140,000",6,11,2012,,,244.72,2,845-14,1,N,,방배로30길,00083,00000,4163265,01,11650,0,11650,,10100,방배동,140000.0,2012-11-06
7661,,서리풀e편한세상,11650-3573,906,13,2010,,,,"99,000",17,11,2012,,,84.97,15,906-13,1,N,,효령로33길,00050,00000,4163633,01,11650,0,11650,,10100,방배동,99000.0,2012-11-17
7662,,래미안퍼스티지,11650-3559,18,1,2009,,,,"225,000",6,11,2012,,,198.04,21,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,225000.0,2012-11-06
7663,,더샵서초,11650-3284,1445,14,2006,,,,"132,000",20,11,2012,,,152.99,26,1445-14,1,N,,서초중앙로2길,00021,00000,4163718,01,11650,0,11650,,10800,서초동,132000.0,2012-11-20
7664,,서초래미안,11650-523,1682,0,2003,,,,"89,500",21,11,2012,,,96.87,18,1682,1,N,,서초대로65길,00013,00010,4163425,01,11650,0,11650,,10800,서초동,89500.0,2012-11-21
7665,,래미안퍼스티지,11650-3559,18,1,2009,,,,"265,000",1,11,2012,,,222.76,22,18-1,1,N,,반포대로,00275,00000,2121003,02,11650,0,11650,,10700,반포동,265000.0,2012-11-01
